#AGE=14.000 EEPS=266
#EEP M/Mo LogTeff LogG LogL/Lo open gp1 rp1 ip1 zp1 yp1 wp1
252 0.774133 3.6844 1.6046 2.4132 -1.2674 -0.6060 -1.2035 -1.4768 -1.5972 -1.6604 -1.1576
253 0.774160 3.6826 1.5579 2.4527 -1.3642 -0.6907 -1.2980 -1.5758 -1.6986 -1.7635 -1.2522
254 0.774186 3.6808 1.5115 2.4916 -1.4592 -0.7730 -1.3907 -1.6732 -1.7986 -1.8651 -1.3449
255 0.774209 3.6789 1.4661 2.5297 -1.5522 -0.8530 -1.4813 -1.7687 -1.8966 -1.9647 -1.4357
256 0.774231 3.6771 1.4214 2.5670 -1.6429 -0.9300 -1.5694 -1.8619 -1.9924 -2.0622 -1.5240
257 0.774250 3.6752 1.3777 2.6033 -1.7313 -1.0043 -1.6552 -1.9528 -2.0859 -2.1573 -1.6099
258 0.774268 3.6733 1.3347 2.6390 -1.8180 -1.0765 -1.7392 -2.0421 -2.1779 -2.2509 -1.6941
259 0.774284 3.6715 1.2924 2.6740 -1.9030 -1.1468 -1.8214 -2.1297 -2.2681 -2.3428 -1.7765
260 0.774300 3.6697 1.2510 2.7082 -1.9857 -1.2148 -1.9014 -2.2151 -2.3562 -2.4324 -1.8567
261 0.774314 3.6680 1.2105 2.7417 -2.0666 -1.2808 -1.9794 -2.2985 -2.4422 -2.5201 -1.9350
262 0.774327 3.6663 1.1708 2.7745 -2.1454 -1.3447 -2.0552 -2.3797 -2.5262 -2.6057 -2.0112
263 0.774339 3.6645 1.1316 2.8069 -2.2229 -1.4073 -2.1299 -2.4598 -2.6089 -2.6901 -2.0862
264 0.774351 3.6629 1.0933 2.8385 -2.2985 -1.4678 -2.2024 -2.5377 -2.6895 -2.7723 -2.1592
265 0.774361 3.6612 1.0558 2.8693 -2.3720 -1.5262 -2.2729 -2.6137 -2.7683 -2.8526 -2.2302
266 0.774371 3.6595 1.0186 2.8998 -2.4443 -1.5827 -2.3419 -2.6884 -2.8456 -2.9317 -2.2997
267 0.774381 3.6578 0.9822 2.9295 -2.5146 -1.6372 -2.4089 -2.7610 -2.9211 -3.0089 -2.3672
268 0.774389 3.6561 0.9464 2.9586 -2.5832 -1.6898 -2.4742 -2.8320 -2.9950 -3.0844 -2.4331
269 0.774397 3.6545 0.9111 2.9872 -2.6501 -1.7401 -2.5376 -2.9014 -3.0673 -3.1585 -2.4972
270 0.774405 3.6528 0.8766 3.0151 -2.7155 -1.7886 -2.5994 -2.9692 -3.1380 -3.2309 -2.5596
271 0.774412 3.6512 0.8424 3.0427 -2.7795 -1.8357 -2.6598 -3.0357 -3.2076 -3.3022 -2.6208
272 0.774419 3.6496 0.8091 3.0695 -2.8421 -1.8811 -2.7187 -3.1007 -3.2754 -3.3717 -2.6805
273 0.774425 3.6480 0.7762 3.0960 -2.9036 -1.9254 -2.7763 -3.1644 -3.3422 -3.4402 -2.7390
274 0.774430 3.6464 0.7441 3.1218 -2.9633 -1.9680 -2.8324 -3.2265 -3.4072 -3.5069 -2.7958
275 0.774436 3.6449 0.7128 3.1471 -3.0217 -2.0091 -2.8868 -3.2871 -3.4708 -3.5722 -2.8512
276 0.774441 3.6434 0.6822 3.1718 -3.0785 -2.0490 -2.9399 -3.3462 -3.5328 -3.6358 -2.9052
277 0.774446 3.6420 0.6525 3.1958 -3.1336 -2.0872 -2.9911 -3.4034 -3.5929 -3.6975 -2.9575
278 0.774451 3.6406 0.6239 3.2188 -3.1864 -2.1235 -3.0401 -3.4582 -3.6505 -3.7567 -3.0075

